class_name,class_index
Applying sunscreen,0
Archery,1
Arm wrestling,2
Assembling bicycle,3
BMX,4
Baking cookies,5
Ballet,6
Bathing dog,7
Baton twirling,8
Beach soccer,9
Beer pong,10
Belly dance,11
Blow-drying hair,12
Blowing leaves,13
Braiding hair,14
Breakdancing,15
Brushing hair,16
Brushing teeth,17
Building sandcastles,18
Bullfighting,19
Bungee jumping,20
Calf roping,21
Camel ride,22
Canoeing,23
Capoeira,24
Carving jack-o-lanterns,25
Changing car wheel,26
Cheerleading,27
Chopping wood,28
Clean and jerk,29
Cleaning shoes,30
Cleaning sink,31
Cleaning windows,32
Clipping cat claws,33
Cricket,34
Croquet,35
Cumbia,36
Curling,37
Cutting the grass,38
Decorating the Christmas tree,39
Disc dog,40
Discus throw,41
Dodgeball,42
Doing a powerbomb,43
Doing crunches,44
Doing fencing,45
Doing karate,46
Doing kickboxing,47
Doing motocross,48
Doing nails,49
Doing step aerobics,50
Drinking beer,51
Drinking coffee,52
Drum corps,53
Elliptical trainer,54
Fixing bicycle,55
Fixing the roof,56
Fun sliding down,57
Futsal,58
Gargling mouthwash,59
Getting a haircut,60
Getting a piercing,61
Getting a tattoo,62
Grooming dog,63
Grooming horse,64
Hammer throw,65
Hand car wash,66
Hand washing clothes,67
Hanging wallpaper,68
Having an ice cream,69
High jump,70
Hitting a pinata,71
Hopscotch,72
Horseback riding,73
Hula hoop,74
Hurling,75
Ice fishing,76
Installing carpet,77
Ironing clothes,78
Javelin throw,79
Kayaking,80
Kite flying,81
Kneeling,82
Knitting,83
Laying tile,84
Layup drill in basketball,85
Long jump,86
Longboarding,87
Making a cake,88
Making a lemonade,89
Making a sandwich,90
Making an omelette,91
Mixing drinks,92
Mooping floor,93
Mowing the lawn,94
Paintball,95
Painting,96
Painting fence,97
Painting furniture,98
Peeling potatoes,99
Ping-pong,100
Plastering,101
Plataform diving,102
Playing accordion,103
Playing badminton,104
Playing bagpipes,105
Playing beach volleyball,106
Playing blackjack,107
Playing congas,108
Playing drums,109
Playing field hockey,110
Playing flauta,111
Playing guitarra,112
Playing harmonica,113
Playing ice hockey,114
Playing kickball,115
Playing lacrosse,116
Playing piano,117
Playing polo,118
Playing pool,119
Playing racquetball,120
Playing rubik cube,121
Playing saxophone,122
Playing squash,123
Playing ten pins,124
Playing violin,125
Playing water polo,126
Pole vault,127
Polishing forniture,128
Polishing shoes,129
Powerbocking,130
Preparing pasta,131
Preparing salad,132
Putting in contact lenses,133
Putting on makeup,134
Putting on shoes,135
Rafting,136
Raking leaves,137
Removing curlers,138
Removing ice from car,139
Riding bumper cars,140
River tubing,141
Rock climbing,142
Rock-paper-scissors,143
Rollerblading,144
Roof shingle removal,145
Rope skipping,146
Running a marathon,147
Sailing,148
Scuba diving,149
Sharpening knives,150
Shaving,151
Shaving legs,152
Shot put,153
Shoveling snow,154
Shuffleboard,155
Skateboarding,156
Skiing,157
Slacklining,158
Smoking a cigarette,159
Smoking hookah,160
Snatch,161
Snow tubing,162
Snowboarding,163
Spinning,164
Spread mulch,165
Springboard diving,166
Starting a campfire,167
Sumo,168
Surfing,169
Swimming,170
Swinging at the playground,171
Table soccer,172
Tai chi,173
Tango,174
Tennis serve with ball bouncing,175
Throwing darts,176
Trimming branches or hedges,177
Triple jump,178
Tug of war,179
Tumbling,180
Using parallel bars,181
Using the balance beam,182
Using the monkey bar,183
Using the pommel horse,184
Using the rowing machine,185
Using uneven bars,186
Vacuuming floor,187
Volleyball,188
Wakeboarding,189
Walking the dog,190
Washing dishes,191
Washing face,192
Washing hands,193
Waterskiing,194
Waxing skis,195
Welding,196
Windsurfing,197
Wrapping presents,198
Zumba,199
